sectioned,1
“Le,1
Igewski”,1
(alkaline,1
picrate):,1
hydroxide,1
reagents,1
delineated,1
manganese-molybdenum,1
chromium,1
chromium-molybdenum,1
nickel-chromium,1
austenizing,1
hardenability,1
(Vilellas’,1
reagent),1
completes,1
austenite,1
heating),1
austenitization,1
centre;,1
immersing,1
contents,1
precipitation,1
carbides,1
sensitizing,1
carbide-revealing,1
(annealing,1
normalizing,1
oxidation),1
methods2),1
lg2,1
,0,1
photomicrograph),1
overlays,1
(eye-piece,1
graticules,1
standards),1
numbered,1
adopts,1
randomly-selected,1
Amongst,1
following:—,1
Relationship,1
magnifications:,1
Whether,1
rarely,1
half-unit,1
reticle,1
television-type,1
Circumference,1
diagonally,1
horizontally,1
(separately),1
axis),1
longitudinally-oriented,1
goes,1
0,5;,1
(high-speed,1
steels),1
superposed,1
non-equiaxed,1
interceptions,1
cube,1
(averages),1
Grains,1
indices:,1
belonging,1
Twin,1
Non-equiaxed,1
(twin,1
grains),1
examined;,1
determined;,1
analysis);,1
phosphorus,1
Carburizing,1
mock,1
delineation,1
5)Coarse-grained,1
Coarse-grained,1
Unstabilized,1
aggregate,1
aged,1
ºC,1
planimetric,1
micrograph,1
live,1
recommendation,1
enclosed,1
made:,1
(g2/5,1
000)ng,1
created,1
irrespective,1
rectangle,1
intersecting,1
three-fourths,1
Ignoring,1
(n1,1
0,5n2,1
(g2/AF),1
method3),1
high-,1
supplementary,1
polish/etch,1
undergone,1
characterizes,1
Snyder,1
Graff,1
high-speed,1
(1938),1
377-80,1
2,954,1
reach,1
twentieth,1
favourable,1
Comparing,1
Numerical,1
MDEtMTQgMTE6MTE6MzM=,1
!%(zU",1
2058750,1
1321:,1
1996-12,1
ISO-Norm,1
Ätzungen,1
Prüfziele,1
Etchants,1
bloße,1
50-fach),1
500-fach,1
Etched),1
Ungeätzt,1
makroskopischer,1
mikroskopischer,1
Ausscheidungsprodukte,1
verschiedenartigen,1
Schliffe,1
Schnittebenen,1
(Querschnittsfläche),1
Heißrisse,1
Kaltrisse,1
Terrassenbruch,1
Bindefehler/,1
Formfehler,1
Erstarrungsstruktur,1
Walzens/,1
Strangpressens,1
Faserstruktur,1
(Korn),1
Seigerung,1
Nichtübereinstimmung,1
Mechanische-/,1
Wärmeeinwirkungen,1
Zusammensetzung/Name,1
Ätzzeit,1
Zusatzanforderungen,1
zweckentsprechend,1
Einfassen,1
(makroskopisch,1
mikroskopisch),1
Photographie),1
benutzt:,1
Abtupfen,1
Ätzens,1
gewaschen,1
Schweißgutarten,1
Ätztemperatur,1
-zeit,1
Untersuchungsarten,1
beachten:,1
Augen-,1
Gesichtsschutz,1
Handschuhen,1
Mischungen,1
Abzugsschrank,1
Abzugsglocke,1
lösende,1
lösender,1
Stoff),1
(Lösungsmittel),1
einzufüllen,1
bezeichnen:,1
Untersuchungsart,1
(makroskopische,1
Untersuchung),1
ungeätzt,1
(Schweißgut,1
Grundwerkstoff),1
(Grundwerkstoff,1
(Nummer,1
Bindestrichen,1
1c),1
(22,1
Aluminium-Magnesium-Legierung,1
Mg,1
Entnahmerichtung,1
(WPAR),1
Ätzmittelart,1
Vergrößerungsmaßstäbe,1
Prüfberichtsvordruck,1
176391),1
WPAR:,1
(d):,1
Untersuchungszweck:,1
Prüfstück:,1
Aushärten:,1
Makroskopisches,1
Mikroskopisches,1
Autorisierte(r),1
Prüfer/Prüfstelle,1
nickels,1
2612621,1
!%`=8",1
„Quality,1
„Qualitätsmanagement,1
Schweißen“,1
DIN/DVS-Gemeinschaftsausschuss,1
2)“,1
federführend,1
15607:2004-03,1
„immer,1
Schweißnaht“,1
aufwendigste,1
Kostengründen,1
Liefervereinbarung,1
bewusst,1
wer,1
tätig,1
Anwendungsbereichen,1
(zum,1
Bauaufsichtlicher,1
Druckgeräterichtlinie,1
Rohrleitungsbau,1
Schienenfahrzeugbau,1
Schiffbau),1
Regelwerkerstellern,1
Anwendungsbereiche,1
Vielmehr,1
tiefere,1
Kreuzzugprobe,1
Kehlnahtprüfstück),1
Neustrukturierung,1
Härteanforderung,1
strukturiert,1
Rohraußendurchmessers,1
„Literarturhinweise“,1
288-3:,1
1992-04,1
15614-1:,1
2004-11,1
2008-09,1
2012-06,1
—Teil,1
Schweißpersonal,1
Bedienern,1
Einrichtern,1
vorgezogenen,1
Arbeitsprüfung,1
Detektoren,1
Filmen,1
Japanische,1
Amerikanische,1
15614-1:2004),1
1:2008,1
2:2012,1
Berichtung,1
15614-1:2004/Cor,1
1:2005,1
15614,1
Aspektes,1
„10-5“,1
Produktionsschweißen,1
Ausbesserungsschweißen,1
Tätigkeiten,1
Hauptzweck,1
vorgeschlagene,1
Fügeprozess,1
beabsichtigten,1
Anwendungsfalls,1
Auftrag,1
111:,1
311:,1
Schmelzschweißverfahren,1
Prozessnummer,1
Erfüllt,1
Record),1
Traverse,1
consumables,1
mixtures,1
detectors,1
fusion-welded,1
pre-production,1
energies,1
Schweißraupe,1
Abschmelzen,1
Stabelektrode,1
Nationalen/Internationalen,1
Prüfungsanforderungen,1
genormtes,1
Stoßausbildungen,1
Ersatzproben,1
(T-Stumpfnaht,1
–kehlnaht,1
„Röhre“,1
„Hohlprofil“,1
Hohlprofile,1
vorkommt,1
Verbin-,1
(aufgesetzte,1
durchgesetzte,1
Verbindung),1
Neigungs-,1
Drehwinkel,1
Heftschweißungen,1
überschweißt,1
anweisung,1
Rohrabzweigwinkel,1
D1,1
Längszugprüfung,1
Schweißgut-Biegeprüfung,1
Deltaferritbestimmung,1
Kreuzzugprüfung,1
(NDT,1
Einsatz-,1
umfassendere,1
Prüfwerte,1
Sätze,1
zugänglich:,1
biegeeigenschaften,1
Grundwerkstoffen:,1
jeweilige(n),1
Begin,1
(entnommen,1
Schweißung),1
Abzweigwinkel,1
(Eindringprüfung),1
(Ultraschallprüfung),1
(PWHT,1
post-weld,1
treatment),1
wasserstoffinduzierte,1
Wasserstoff-,1
armglühen,1
(PWHT),1
verzögert,1
Stoßgeometrie,1
Fertigungsanforderungen,1
(Sichtprüfung),1
(Durchstrahlungsprüfung),1
(Magnetpulverprüfung),1
beseitigt,1
(Mischverbindung),1
heterogenen,1
Längsbiegeprobe,1
Probenkante,1
ignoriert,1
Nahtaufbau,1
unbeeinflussten,1
Makroschliffbild,1
Probensätze,1
werkstoff,1
HV10,1
Härtewertebereich,1
Eindruckreihen,1
Allerding,1
wärmebehandelt),1
Mischverbindung,1
380c,1
890,1
350c,1
Wärmebehandelt,1
Mikrorissempfindlichkeit,1
herausstellt,1
verfahrensbedingt,1
Versagens,1
Schweißparametern,1
zerstörenden,1
Ausfalls,1
zerstörbaren,1
Prüfbereichen,1
Oberflächen),1
Keiner,1
Baustellen,1
Grundwerkstoffkombination,1
Qualifizierungen,1
Schweißbadsicherungen,1
Qualifizierungs-(Unter-)gruppe,1
Untergruppena,1
1-2,1
9-9,1
11-9,1
3-3,1
4-4,1
5-5,1
5-3,1
5-4,1
7-3,1
7-4,1
8-3,1
9-3,1
9-4,1
9-5,1
10-10,1
11-4,1
11-5,1
11-10,1
11-11,1
Werkstoffdicke),1
7-7,1
8-7,1
9-7,1
10-7,1
11-7,1
8-8,1
9-8,1
10-8,1
11-8,1
6-6,1
7-6,1
9-6,1
11-6,1
Nickellegierungen/Stahl,1
42c-42,1
43c-42,1
44c-42,1
45c-42,1
46c-42,1
47c-42,1
48c-42,1
42c,1
42c-2a,1
42c-3a,1
42c-5b,1
42c-6,1
42c-6b,1
42c-8b,1
42c-11,1
44c-43,1
45c-43,1
46c-43,1
47c-43,1
48c-43,1
43c,1
43c-2a,1
43c-3a,1
43c-5b,1
43c-6,1
43c-6b,1
43c-8b,1
43c-11,1
41c-41,1
42c-41,1
43c-41,1
44c-41,1
45c-41,1
46c-41,1
47c-41,1
48c-41,1
41c,1
41c-2a,1
41c-3a,1
41c-5b,1
41c-6,1
41c-6b,1
41c-8b,1
41c-11,1
44c-44,1
45c-44,1
46c-46,1
46c-45,1
46c-44,1
47c-46,1
47c-45,1
47c-44,1
48c-47,1
48c-46,1
48c-45,1
48c-44,1
47c,1
46c,1
45c,1
44c,1
47c-2a,1
46c-2a,1
45c-2a,1
44c-2a,1
47c-3a,1
46c-3a,1
45c-3a,1
44c-3a,1
47c-5b,1
46c-5b,1
45c-5b,1
44c-5b,1
47c-6,1
46c-6,1
45c-6,1
44c-6,1
47c-6b,1
46c-6b,1
45c-6b,1
44c-6b,1
47c-8b,1
46c-8b,1
45c-8b,1
44c-8b,1
47c-11,1
46c-11,1
45c-11,1
44c-11,1
48c-48,1
48c,1
48c-2a,1
48c-3a,1
48c-5b,1
48c-6,1
48c-6b,1
48c-8b,1
48c-11,1
Qualifizierungsgrenzen,1
Beiden,1
aufgetragenes,1
dicksten,1
Kombinationsverfahrens,1
Philosophie,1
Dickenbereiche,1
Stumpfnaht-,1
Kehlnaht-Prüfung,1
Nahtgrößen,1
volldurchgeschweißte,1
Schweißlage,1
Grundwerk-,1
0,5-fache,1
aufgetragene,1
Schweißgutdicke,1
2t,1
(min,1
ta,1
Werkstoffdickea,1
Außendurch-,1
rotierenden,1
elliptisch),1
Rohrabzweig,1
abzweigenden,1
D2),1
zweigung,1
separates,1
(manuell,1
teilmechanisch,1
vollmechanisch,1
automatisch),1
wird/werden,1
Kombinationsprozess,1
verfahrensprüfungen,1
Kombinationsprozess-Schweißverfahrensprüfung,1
Prozessen,1
wendet/verwendet,1
Schweißprozessfolge,1
angewendet/verwendet,1
Gegenschweißen,1
Kombi-,1
nationsschweißverfahren,1
prozess-Schweißverfahrensprüfung,1
Fallnahtschweißen,1
(Schweißpositionen,1
PG,1
PJ,1
J-L045),1
Einschrän-,1
qualifi-,1
zieren,1
Kehlnahtprüfungen,1
Rohrabzwei-,1
dominierende,1
zweigungen,1
Abtragen),1
Puffern,1
Firmennamens,1
Schweißzusatz-Klassifizierung,1
erfolgt:,1
feuchtig-,1
keitsbeständig,1
feuchtigkeitsbeständig,1
gestuft,1
niedriglegierte,1
streckgrenze,1
Fülldrahtelektroden,1
biegeprüfung,1
Klassi-,1
fizierung,1
Zähigkeit,1
beides,1
raturen,1
herstellerspezifischen,1
verbindlichen,1
qualifizierter,1
Kerbschlagbiege-proben,1
-stäbe,1
Massivdrähte,1
(Wechselstrom,1
Pulsstrom),1
(beide,1
Polaritäten),1
(J/mm),1
k-Faktor,1
einbringung,1
Wärmeinbringung,1
dazwischenliegenden,1
Schweißzeit,1
unerheblich,1
Ausbesserungen,1
Heftschweißungen),1
einstellbaren,1
Größenwert,1
darstellten,1
Schweißkontrolle,1
Vorwärmen,1
(insbesondere,1
Werkstoffdatenblatt,1
beabsichtigter,1
Temperaturanstieg,1
lösungsgeglüht,1
stoffarmglühens,1
Wasserstoffarmglühens,1
Verzicht,1
Spannungsarmglühen),1
Normalglühen),1
Anlassen),1
Haltetemperatur,1
Erwärmungs-,1
Abkühlrate,1
Schweißprozessvariante,1
(121,1
126),1
Schweißpulver/Schweiß-,1
draht-Kombination,1
(Kaltdraht-,1
Heißdrahtzuführung),1
pulvers,1
Legierungselementen,1
zerkleinerter,1
Legierungs-,1
zusätz-,1
(Schweißpulver,1
-draht),1
Schweißpulvertyps,1
aktiv,1
umgekehrt),1
klassifiziertes,1
schlagarbeit,1
Schweißpulver/Schweißdraht-,1
pulver/Schweißdraht-Kombination,1
14175:2008-M21-ArC-18,1
CO2-Gehalts,1
erteilte,1
Drahtzuführungssystem,1
Legierungsgehalt,1
Eindraht-,1
Mehrdrahtzu-,1
führungssystem),1
verfahrens,1
Legierungsbestandteile,1
Spezifikationsbereichs,1
chemi-,1
Einzelelektrode,1
Mehrfachelektrode,1
Schweißbad,1
gewechselt,1
Tropfenübergangs,1
Wellenformsteuerndes,1
Wellenformsteuerung),1
Massivdraht-,1
Metallpulverfülldrahtelektroden,1
(ISO/TR,1
18491),1
dazugehöriger,1
14175:2008-I3-ArHe-30,1
Heliumgehalts,1
Plasmagases,1
(Fuge),1
Gemisch,1
inertem/inerter,1
Gas(e),1
Unternaht-,1
schutz,1
Untergruppen,1
(Klassifizierung,1
14175),1
sicherungswerkstoffen,1
Beurteilungs-,1
Ersatzprüfungen,1
15609,1
verwerfenden,1
unannehmbares,1
Prüfungsergebnis,1
unterzeichnet,1
datiert,1
(Gruppeneinteilung,1
Schweißelektroden,1
–stäben,1
Qualifizierung),1
Sollzusammensetzung),1
EXXxA13,1
EXXxA33,1
EXXxRR4,1
EXXxRA54,1
EXXxB53,1
Bx3,1
Rx3,1
EXXxMo,1
EXXxR12,1
EXXxR32,1
EXXxRA12,1
EXXxC21,1
EXXxC11,1
EXXxMoC21,1
EXXxMoC11,1
EXXxB22,1
EXXxB12,1
EXXxB32,1
EXXxB35,1
3580,1
EXXXx1,1
5NiMo,1
EXXxMn2NiCrMo,1
EXXxMn2Ni1CrMo,1
14343,1
14171,1
14341,1
636,1
17632,1
17633,1
24598,1
26304,1
16834,1
21952,1
17634,1
18276,1
Legierungstyp),1
EXX20,1
EXX24,1
EXX27,1
EXX28,1
ESXXX(X)-25,1
ESXXX(X)-26,1
EXX20-1M3,1
EXX27-1M3,1
EXX12,1
EXX13,1
EXX14,1
EXX19,1
EXX13-XX,1
EXX10,1
EXX11,1
EXX10-XX,1
EXX11-XX,1
EXX15,1
EXX16,1
EXX18,1
EXX48,1
ES4XX(X)-15,1
ES4XX(X)-16,1
ES4XX(X)-17,1
ES6XX(X)-15,1
ES6XX(X)-16,1
ES6XX(X)-17,1
EXX15-XX,1
EXX16-XX,1
EXX18-XX,1
EXX18-N3M1,1
EXX18-N3M2,1
EXX18-N4CM2,1
EXX18-N4CM2M2,1
ESXXX(X)-15,1
ESXXX(X)-16,1
ESXXX(X)-17,1
5504,1
6133,1
6182,1
6093,1
6152,1
6094,1
6095,1
6275,1
6620,1
6627,1
6117,1
6082,1
6076,1
7092,1
6052,1
7069,1
6601,1
6693,1
6057,1
6660,1
6205,1
6231,1
6617,1
1003,1
6975,1
8065,1
6160,1
eisenhaltigem,1
(gilt,1
eisenfreie,1
Werkstoffe),1
A-Nr,1
(Massenanteil)a,1
1,20,1
37,00,1
angeführte,1
(unlegierter,1
Kohlenstoff-Molybdän-,1
Mangan-Molybdän-Stahl,1
Nickel-Chrom-Molybdän-,1
10,50,1
14,50,1
19,00,1
—Prüfungsbescheinigung,1
Anschrift:,1
Regel/Prüfnorm:,1
Schweißung:,1
Schweißprozess(e):,1
Angewendete,1
Grundwerkstoffgruppe(n),1
Untergruppe(n):,1
Einlagig/Mehrlagig:,1
Herstellart,1
Schutzgases/Pulvers:,1
Unternahtschutz:,1
Schweißstromart,1
Polung:,1
Tropfenübergangs:,1
Wärmeeinbringung:,1
Schweißpositionen:,1
Wärmenachbehandlung:,1
Hiermit,1
Ausstellung,1
Schweißprüfung,1
Reinigung:,1
Grundwerkstoffs:,1
Schweißposition:,1
Schweißfolge,1
Drahtvor-,1
Vorschub-,1
Stromart/,1
Wärmeein-,1
bringung,1
Tropfen-,1
schubge-,1
geschwin-,1
Pendeln,1
(maximale,1
Raupenbreite):,1
Oszillation:,1
Verweilzeit,1
Pulsschweißen:,1
Kontaktdüsenabstand,1
Werkstück:,1
Plasmaschweißen:,1
Brenneranstellwinkel:,1
Ort:,1
pWPS-Nr,1
Schweißers/der,1
Bedienperson:,1
Fugenvorbereitung,1
(Skizze),1
Schweiß,1
raupe,1
prozess,1
Zusatz-,1
werkstoffs,1
Firmenname,1
Trocknung:,1
Schutzgas/Schweißpulver:,1
Gasdurchflussrate:,1
Wolframelektrodenart/Durchmesser:,1
Ausfugen/Schweißbadsicherung:,1
(Zeit,1
Aufheiz-,1
Abkühlungsraten,1
Biegedurchmesser:,1
Maße:,1
(Skizze,1
Sichtprüfung:,1
Eindring-/Magnetpulverprüfung,1
Art:,1
Kerblage/Richtung,1
(Art/Prüfkraft),1
WEZ:,1
Prüfungen:,1
Laborbericht-Nr,1
zulässig/nicht,1
(Nicht,1
zutreffendes,1
Makroschliff-,1
(zusätzlich,1
Fotos/Bilder),1
Approval,1
gas-shielded,1
TIG,1
Submerged,1
setters,1
mechanized,1
BPVC,1
Brazing,1
Fusing,1
Qualifications,1
Druckgeräten,1
EFTA,1
Druckbehälter,1
MDEtMTQgMTE6MTU6MjU=,1
Maschinenzeichnen,1
RWTH,1
-Prof,1
Feldhusen,1
Steinbachstraße,1
52074,1
rwth-aachen,1
de/ikt,1
Vorlesung,1
überhaupt?,1
Einordnung,1
Fügen,1
8580,1
es?,1
konstruktion,1
Blechpressteil,1
Grauguss,1
Sphäroguss,1
fertigung,1
Vollen,1
Halbzeugen,,1
Schweißeinrichtung,1
Vom,1
Vereinigen,1
Schweißzone,1
gewesen?,1
passiert?,1
Ausgangssituation,1
Sanierung,1
Nahtfehler,1
Verbindungsschweißen:,1
Verbindungsschweißen,1
Schweißstoß,1
Schweißteil,1
Schweißgruppe:,1
Schweißteile,1
Schweißgruppe,1
Schweißkonstruktion:,1
Schweißgruppen,1
sich?,1
maschinen-,1
bauliche,1
Bauer,1
TIG-Schweißen,1
Tungsten,1
WIG-Schweißen:,1
stormquelle,1
Wolframelektrode,1
Erforderlich!),1
–form,1
beeinflussbar,1
Verbindungs-,1
Auftragsschweißungen,1
Qualitativ,1
hochwertige,1
spritzerarme,1
schwierige,1
Automation,1
Erforderlich!,1
Verfestigter,1
Anfangsbindefehlern,1
Endkraterrissen,1
Automatisiertes,1
Drahtfördergerät,1
Schweißkopf,1
Werktisch,1
automatisierbare,1
Laserquelle,1
Geschmolzener,1
Nachteil:,1
Teuerer,1
(Präzise),1
Schweißverbindung?,1
Fertigungs-/Gestaltungseinflüsse,1
Schweißpistole,1
SW32_1,1
Schrumpfung,1
SW33_12,1
Längsschrumpfung,1
Querschrumpfung,1
Dickenschrumpfung,1
Winkelschrumpfung,1
Schrumpfungen,1
SW33_13,1
beachten?,1
Überlappungsstoß,1
Kreuzstoß,1
Schrägstoß,1
Eckstoß,1
Mehrfachstoß,1
HY-Naht,1
HV-Naht,1
U-Naht,1
HU-Naht,1
(Jot-Naht),1
Gegennaht,1
(Gegenlage),1
Y-Naht,1
Lochnaht,1
Stirnflach-,1
Punktnaht,1
Liniennaht,1
Flächennaht,1
Steilflanken-,1
Halb-Steil-,1
flankennaht,1
Schrägnaht,1
Falznaht,1
Bördelkanten,1
niedergeschmolzen,1
Unterlegstreifen,1
CrNiStahl-Nickel,1
Normalausführung,1
Sonderanforderungen,1
einseitiger,1
Lichtbogenge-,1
schweißte,1
Badsicherung,1
Einseitige,1
X-Naht,1
trage,1
ein?,1
Symbolhafte,1
Bildliche,1
Schweißangaben,1
Pfeillinie,1
Gabel,1
Strichlinie,1
Fügekante,1
Bezugs-Strichlinie,1
Vollständiges,1
Bezugszeichen,1
bedeuten:,1
(Decklagenseite)“!,1
Doppelkehlnaht,1
Grundausstattung,1
111/DIN,1
8563-BS/PA,1
/DIN,1
1913-E5154,1
B(R)10,1
Schweißnaht:,1
1913-E5154B(R)10,1
Stabelektrodenbezeichnung,1
8563,1
(Wannenlage),1
Lichtbogenschmelzschweißen,1
Drahtelektrode,1
751,1
bewegtem,1
Widerstandspressschweißen,1
Widerstands-Punktschweißen,1
Rollnahtschweißen,1
Gasschmelzschweißen,1
(Gasschweißen),1
Sauerstoff-Azetylen-Flamme,1
(Pressschweißen),1
Ultraschallschweißen,1
Reibschweißen,1
Aluminothermisches,1
Elektronenstrahlschweißen,1
Bolzenschweißen,1
Wanne,1
6947),1
Hauptpositionen:,1
gleichschenkligen,1
Dreiecks,1
Ausführungsmaße:,1
a=5mm,1
Nahtabschnitte,1
Unterbrechungslänge,1
Versetzte,1
Bemaßungsbeispiele,1
Hoischen,1
Zeichnungsangaben:,1
2768-1,1
(fein),1
(mittel),1
(grob),1
(sehr,1
>6,1
2768,1
Toleranzklassen,1
A/B/C/D,1
(fein,1
Toleranzwert,1
Allgemein-,1
toleranz,1
13920-B,1
Querträger,1
predominately,1
practice:,1
Stress-,1
Testing2,1
Experiments3,1
731,1
Limits4,1
Standards:,1
Nov,1
96(2002)e1,1
588,,1
731,,1
Dy-,1
namic,1
Forces,1
Fa-,1
tigue,1
Linear-,1
ized,1
S-N),1
condition,,1
correlated,1
laboratories,,1
advantageous,1
round-robin-type,1
statistician’s,1
deemed,1
nuisance,1
clean-,1
liness,1
directionality,1
embarking,1
priori,1
possible,,1
economy,1
variables,,1
attempted,1
realistically,1
simulate,1
accounting,1
(reduced,1
(test,1
initiates,1
caveat,1
weaknesses,1
neighboring,1
lends,1
blend,1
Readers,1
013,1
2—Measurements,1
presume,1
ishes,1
studied,1
Dimensions:,1
1)—The,1
3)—,1
rectan-,1
reductions,1
4)—,1
(19,1
(645,1
advanta-,1
geous,1
Refs,1
(2-5),1
2)—The,1
Specimens—In,1
restric-,1
radius,,1
Improper,1
originator,1
data,,1
Appen-,1
dix,1
chining,1
prac-,1
tices,1
Fillet,1
inspec-,1
Assurance,1
X-ray,1
transverse,,1
Storage—Specimens,1
prefer-,1
ably,1
solvents,1
nec-,1
essary,1
adverse,1
Inspection—Visual,1
unaided,1
eyes,1
Obvious,1
abnormalities,1
cracks,,1
solvent(s),1
non-injurious,1
non-detrimental,1
visibly,1
gouge,1
Characteristics,1
machines:,1
(eccentric,1
crank,1
screws,1
rotating,1
masses),,1
Electromechanical,1
magnetically,1
driven,1
Hydraulic,1
electrohydraulic,1
force-monitoring,1
467),1
Frequency—The,1
10+2,1
unaffected,1
extrapolate,1
Specimen—By,1
brought,1
misalign-,1
(rotation,1
installed,,1
rotated,1
installed,1
cylindri-,1
cal,1
tude),1
3—This,1
Termination,1
medium,,1
(sine,1
ramp,1
tooth,1
noticeable,1
non-zero,1
characteristics;,1
metallography,1
election,1
micros-,1
copy,1
transgranular,1
intergranular,1
APPENDIX,1
MACHINING,1
PROCEDURE,1
attendant,1
successfully,1
measure,,1
unless:,1
Procedure:,1
0002,1
)/pass,1
impart,1
2-µm,1
(8-µin,1
1—Extreme,1
merely,1
danger,1
creating,1
potentially,1
grind-,1
circumfer-,1
ential,1
approxi-,1
mately,1
Degrease,1
electropolished,1
Imprint,1
REFERENCES,1
Worthem,1
“Flat,1
Composites,”,1
Contractor,1
185261,1
NASA—,1
Cleveland,1
“Interlaboratory,1
mm—Thick,1
Evaluation,,1
344–351,1
,“,1
Presentation,”,1
23–31,1
Applying,1
Concepts,”,1
Engineers,,1
33–41,1
Plat,1
830176,1
43–53,1
Testing1,1
design,,1
consumer,1
pressure,,1
nonelastic,1
time-,1
noncreep),1
instantaneously,1
1(a),1
1(b),1
cautioned,1
interspersed,1
1977,1
E606,1
92(2004),1
1520/E0606-04E01,1
tempera-,1
inch-pound,1
Ma-,1
terials,1
E9,1
Mate-,1
Modulus,,1
E132,1
E177,1
E209,1
Conventional,1
Rapid,1
Heat-,1
E337,1
Humidity,1
Psy-,1
chrometer,1
Wet-,1
Dry-Bulb,1
Tem-,1
peratures),1
E384,1
E399,1
Linear-Elastic,1
KIc,1
969,1
2019-03-04,1
fasteners,1
Éléments,1
fixation,1
filetés,1
2019-01-04,1
fmv@din,1
(FMV),,1
ausschließlichen,1
3022719,1
!&%>6",1
067-00-02,1
„Verbindungselemente,1
Außengewinde“,1
3800:1993,1
bolzen,1
Einölen,1
tat-,1
sächlichen,1
wahlfrei,1
Mindestanforderun-,1
Durchgangslöcher,1
Sechskantschrauben,1
DIN-TERMinologieportal:,1
de/go/din-term,1
DKE-IEV:,1
de/DKE-IEV,1
Kernquerschnitt,1
Spannungsquerschnitt,1
Gewindenenndurchmesser,1
Flankendurchmesser,1
Kopfauflagefläche,1
Kopfauflage,1
Durchgangsloches,1
Muttergewindes,1
Gewindesteigung,1
Konstantes,1
Schlüsselweite,1
Sechskanten,1
Koeffizienten,1
Regressionslinie,1
Biegespannung,1
(FA),1
(geneigter,1
Wöhler-Kurve),1
Nennquerschnitte,1
Schwingfestigkeitseigenschaften,1
Gewin-,1
Schwingprüfmaschine,1
bean-,1
sprucht,1
Mittellasten,1
Dauer-,1
schwingfestigkeit,1
Tren-,1
Zielsetzung,1
Schwingkrafthorizontes,1
Registrieren,1
sinusförmigen,1
Stopp,1
Stromausfalles,1
anläuft,1
Axialkraft,1
Grundanforderungen,1
Senkung,1
Einsatz1),1
adapter,1
Prüfadapter,1
Toleranzfeld,1
6H,1
Scheiben,1
Aussenkung,1
aufsitzt,1
ausgesenkt,1
90°-Aussenkung,1
(Be-,1
grenzung,1
Kopfauflage),1
+IT12,1
destens,1
(Zusammenbau),1
Gewindebolzen,1
Nenndurchmessern,1
Prüfeinsätze,1
Einspannköpfe,1
Prüfvorrich-,1
Einspannköpfen,1
Prüfeinsätzen,1
4fache,1
Mindestbruchkraft,1
Prüfeinsatz,1
h6/H6,1
Spannungsverteilung,1
Zugschwellbereich,1
Achsrichtung,1
verspannten,1
Maschinenkapazität,1
Gewindelänge,1
windegänge,1
Muttergewinde,1
Eingriff,1
Gewindegänge,1
hinausragen,1
Adapter,1
leichtgängig,1
Außen-,1
gewinde,1
Zwangskräften,1
einzubauen,1
Torsionsspannun-,1
Aufschrauben,1
+50,1
Beanspruchungsverhältnisse,1
Schwingspielzahl),1
Nichtbrüche,1
(Durchläufer),1
Versuchsziele,1
verfolgt,1
Spannungsausschlag,1
vergleichende,1
wirtschaftlich,1
amplituden,1
Zweckmäßigerweise,1
1,6fachen,1
2,4fachen,1
10-,1
90%igen,1
Zugrundelegung,1
Schätzfunktion,1
Ordnungsschema,1
erläutern:,1
chronologischer,1
Reihenfolge:,1
(169,1
305),1
Ordnungszahlen,1
Auswertungsschema,1
Bruch-Schwingspielzahl,1
Gaußsches,1
(Regressions-,1
gerade),1
voraussichtlich,1
305,1
aufsteigender,1
geordnet),1
Bruchschwingspiele,1
(N10,1
N90:,1
festgesetzten,1
wirtschaftlichem,1
wand,1
Stufenweises,1
Treppenstufenverfahren),1
Schwingspan-,1
nungsamplitude,1
sin-Verfahren),1
Allen,1
Modellfunktionen,1
Verteilungsform,1
Prüfloses,1
(Dauerfestigkeit,1
Bruchwahrscheinlichkeit),1
Vordergrund,1
fahrungsgemäß,1
Probenaufwand,1
stufen-,1
Stufen),1
gesenkt,1
günstiger,1
Start-Schwingkraftstufe,1
Häufigkeiten,1
Schritte:,1
Erwarteter,1
Symbole:,1
Erwartete,1
>0,3,1
linearisierten,1
Berechnungssatzes,1
Treppenstufenver-,1
Sechskantschraube,1
Mittellast:,1
[N],1
Probe-Nr,1
986,1
Ereignisses,1
Nichtbrüchen,1
7mal,1
8mal,1
6{z,1
{z2,1
z2,1
Niedrigste,1
Ereignissen,1
Fao:,1
Fao,1
FA50:,1
+0,5,1
(Stufensprung),1
Schwingkrafthorizont,1
Fa1,1
abweichendes,1
fordernden,1
Ergeb-,1
nisses,1
Horizontes,1
FA50,1
FA10,1
FA90,1
Y2,1
Dauerschwingversuche,1
Schwingkrafthori-,1
zonten,1
Umformung,1
berechne-,1
Niedrige,1
1,22,1
Dauerhaltbarkeitswerten,1
Detailangaben,1
hervorgehoben,1
müssen:,1
Schraube:,1
(soweit,1
-profil,1
Schraubenlänge,1
Oberflächenüberzug,1
(Abstand,1
Prüfmutter-,1
Prüfadapterauflage,1
Gewindeauslauf),1
(Zugfestigkeit,1
Mutter:,1
Oberflächenüberzüge,1
verwendeter,1
(As,1
anderer),1
klimatische,1
(Temperaturbereich,1
MDEtMTQgMTE6MjU6MjA=,1
2011-02-28,1
Amplitude;,1
constante;,1
2010-10-11,1
nl@din,1
gebeten,1
!$kVÉ",1
1725195,1
(EN),1
auszuarbeiten,1
Assoziierte,1
(ASB),1
ASD-STAN,1
Experten,1
Arbeitssauschuss,1
131-01-01,1
„Stähle“,1
57/9,1
Ausschusses,1
